<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.26	03:15:00	13120.6	13125.9	13115.5	13119.9	1131	0	19
2022.08.26	03:30:00	13119.9	13130.9	13119.9	13128.8	899	0	19
2022.08.26	03:45:00	13128.8	13140.1	13125.8	13136.3	1066	0	19
2022.08.26	04:00:00	13136.1	13137.6	13133.6	13136.6	856	0	19
2022.08.26	04:15:00	13136.6	13139.8	13122.7	13126.0	1103	0	19
2022.08.26	04:30:00	13126.2	13133.7	13125.2	13128.3	1466	0	19
2022.08.26	04:45:00	13128.3	13139.7	13127.5	13135.4	1242	0	19
2022.08.26	05:00:00	13135.4	13137.2	13129.7	13136.6	1104	0	19
2022.08.26	05:15:00	13136.6	13138.0	13129.9	13129.9	1056	0	19
2022.08.26	05:30:00	13130.0	13132.7	13127.3	13131.9	759	0	19
2022.08.26	05:45:00	13132.0	13135.8	13129.3	13134.9	749	0	19
2022.08.26	06:00:00	13134.9	13137.5	13132.5	13135.5	664	0	19
2022.08.26	06:15:00	13135.7	13140.8	13134.5	13140.8	761	0	19
2022.08.26	06:30:00	13140.8	13144.8	13139.4	13141.5	679	0	19
2022.08.26	06:45:00	13141.8	13141.8	13137.7	13138.4	632	0	19
2022.08.26	07:00:00	13138.4	13138.4	13132.9	13133.9	591	0	19
2022.08.26	07:15:00	13134.1	13135.3	13128.8	13133.4	665	0	19
2022.08.26	07:30:00	13133.4	13135.5	13132.0	13132.3	386	0	19
2022.08.26	07:45:00	13132.2	13132.7	13123.7	13125.2	586	0	19
2022.08.26	08:00:00	13125.0	13126.2	13118.0	13123.8	890	0	19
2022.08.26	08:15:00	13123.8	13128.7	13121.1	13123.0	909	0	19
2022.08.26	08:30:00	13123.0	13123.0	13111.0	13114.6	1113	0	19
2022.08.26	08:45:00	13114.1	13114.7	13102.6	13107.1	955	0	19
2022.08.26	09:00:00	13107.2	13108.2	13098.0	13101.3	1287	0	19
2022.08.26	09:15:00	13101.3	13106.4	13096.0	13104.5	1042	0	19
2022.08.26	09:30:00	13104.4	13116.2	13104.3	13111.0	1150	0	19
2022.08.26	09:45:00	13111.2	13116.9	13108.4	13114.8	913	0	19
2022.08.26	10:00:00	13114.7	13117.8	13103.3	13113.2	2180	0	19
2022.08.26	10:15:00	13113.0	13132.1	13104.5	13126.1	1926	0	19
2022.08.26	10:30:00	13126.1	13129.7	13092.0	13097.1	2273	0	19
2022.08.26	10:45:00	13097.2	13103.2	13091.9	13096.6	1594	0	19
2022.08.26	11:00:00	13096.3	13096.8	13076.7	13085.5	1937	0	19
2022.08.26	11:15:00	13085.9	13088.2	13079.1	13082.1	1611	0	19
2022.08.26	11:30:00	13081.9	13099.4	13073.9	13096.3	1637	0	19
2022.08.26	11:45:00	13096.8	13104.8	13084.5	13084.8	1498	0	19
2022.08.26	12:00:00	13084.8	13089.2	13078.5	13088.7	1510	0	19
2022.08.26	12:15:00	13089.1	13089.5	13071.9	13076.3	1649	0	19
2022.08.26	12:30:00	13076.3	13080.3	13065.1	13079.3	1357	0	19
2022.08.26	12:45:00	13079.2	13079.9	13062.6	13071.5	1531	0	19
2022.08.26	13:00:00	13071.8	13075.4	13065.1	13072.3	1160	0	19
2022.08.26	13:15:00	13072.3	13083.3	13066.3	13078.3	1233	0	19
2022.08.26	13:30:00	13078.3	13079.6	13064.9	13068.7	1255	0	19
2022.08.26	13:45:00	13068.7	13076.7	13066.6	13075.9	1157	0	19
2022.08.26	14:00:00	13076.0	13080.3	13056.4	13073.3	1672	0	19
2022.08.26	14:15:00	13073.4	13080.8	13072.0	13076.9	1274	0	19
2022.08.26	14:30:00	13076.0	13090.1	13074.5	13087.1	1661	0	19
2022.08.26	14:45:00	13087.2	13103.4	13085.2	13095.2	1702	0	19
2022.08.26	15:00:00	13095.5	13101.3	13088.8	13096.5	1793	0	19
2022.08.26	15:15:00	13096.5	13099.6	13086.5	13088.7	1802	0	19
2022.08.26	15:30:00	13088.2	13152.7	13075.4	13102.0	3441	0	19
2022.08.26	15:45:00	13101.7	13147.0	13100.6	13144.0	2945	0	19
2022.08.26	16:00:00	13144.2	13206.0	13140.7	13187.2	3561	0	19
2022.08.26	16:15:00	13187.1	13188.7	13130.0	13134.9	3027	0	19
2022.08.26	16:30:00	13133.7	13147.4	13103.9	13124.4	4846	0	10
2022.08.26	16:45:00	13123.4	13129.4	13072.2	13121.8	4542	0	10
2022.08.26	17:00:00	13122.4	13184.1	12981.0	13126.5	4246	0	10
2022.08.26	17:15:00	13122.4	13134.4	12949.2	12974.4	4374	0	10
2022.08.26	17:30:00	12975.0	12975.0	12857.7	12884.2	4680	0	10
2022.08.26	17:45:00	12884.3	12912.9	12860.6	12879.7	4648	0	10
2022.08.26	18:00:00	12878.9	12886.1	12799.0	12822.7	4817	0	10
2022.08.26	18:15:00	12823.3	12827.1	12766.4	12815.4	4837	0	10
2022.08.26	18:30:00	12816.0	12829.0	12784.6	12793.2	4751	0	10
2022.08.26	18:45:00	12793.5	12833.0	12793.2	12801.2	4474	0	10
2022.08.26	19:00:00	12801.2	12802.9	12769.6	12788.8	4204	0	10
2022.08.26	19:15:00	12788.8	12788.8	12748.6	12769.0	4106	0	10
2022.08.26	19:30:00	12768.8	12785.0	12750.3	12770.3	3950	0	10
2022.08.26	19:45:00	12770.1	12796.8	12765.3	12792.0	3674	0	10
2022.08.26	20:00:00	12792.0	12807.3	12775.7	12779.3	3694	0	10
2022.08.26	20:15:00	12779.3	12789.2	12765.5	12769.2	3830	0	10
2022.08.26	20:30:00	12769.1	12770.3	12734.6	12740.5	3583	0	10
2022.08.26	20:45:00	12740.7	12745.0	12724.5	12734.1	3420	0	10
2022.08.26	21:00:00	12734.1	12741.3	12716.6	12721.7	3475	0	10
2022.08.26	21:15:00	12721.6	12723.1	12698.0	12710.0	3492	0	10
2022.08.26	21:30:00	12709.8	12721.5	12699.3	12701.4	3319	0	10
2022.08.26	21:45:00	12701.7	12712.0	12688.6	12694.5	3256	0	10
2022.08.26	22:00:00	12694.5	12715.1	12666.7	12673.9	3781	0	10
2022.08.26	22:15:00	12673.9	12696.3	12663.9	12672.1	3716	0	10
2022.08.26	22:30:00	12671.9	12674.4	12620.3	12623.3	3858	0	10
2022.08.26	22:45:00	12623.3	12647.9	12604.8	12608.0	4570	0	10
2022.08.26	23:00:00	12607.1	12610.7	12584.7	12598.9	2717	0	10
