<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.28	08:45:00	45654.7	45654.7	45642.4	45647.9	409	0	34
2025.08.28	09:00:00	45648.4	45660.4	45645.4	45654.8	606	0	26
2025.08.28	09:15:00	45653.8	45693.1	45647.8	45691.8	565	0	26
2025.08.28	09:30:00	45690.8	45712.8	45690.8	45700.8	817	0	26
2025.08.28	09:45:00	45701.3	45728.8	45697.1	45697.1	611	0	26
2025.08.28	10:00:00	45696.1	45723.1	45691.8	45721.8	1007	0	26
2025.08.28	10:15:00	45722.6	45743.8	45721.8	45737.8	722	0	26
2025.08.28	10:30:00	45736.8	45739.8	45704.3	45724.8	635	0	26
2025.08.28	10:45:00	45724.8	45755.8	45714.3	45755.8	550	0	26
2025.08.28	11:00:00	45743.6	45751.1	45707.8	45715.6	795	0	26
2025.08.28	11:15:00	45715.8	45721.3	45693.3	45698.8	676	0	26
2025.08.28	11:30:00	45699.1	45705.8	45691.6	45692.1	567	0	26
2025.08.28	11:45:00	45692.3	45697.8	45682.8	45691.8	396	0	26
2025.08.28	12:00:00	45691.8	45706.3	45688.8	45691.8	333	0	26
2025.08.28	12:15:00	45691.8	45692.8	45678.8	45682.8	363	0	26
2025.08.28	12:30:00	45682.6	45689.8	45675.3	45680.1	371	0	26
2025.08.28	12:45:00	45680.1	45699.3	45671.1	45691.6	391	0	26
2025.08.28	13:00:00	45691.6	45693.6	45666.8	45670.8	337	0	26
2025.08.28	13:15:00	45670.3	45677.1	45663.8	45670.6	385	0	26
2025.08.28	13:30:00	45670.6	45673.1	45632.1	45633.8	462	0	26
2025.08.28	13:45:00	45633.3	45662.8	45632.8	45662.8	391	0	26
2025.08.28	14:00:00	45662.8	45667.8	45648.8	45650.8	606	0	26
2025.08.28	14:15:00	45650.8	45653.6	45639.3	45645.1	479	0	26
2025.08.28	14:30:00	45644.1	45660.1	45640.8	45644.8	595	0	26
2025.08.28	14:45:00	45644.8	45663.8	45642.8	45662.8	468	0	26
2025.08.28	15:00:00	45661.6	45669.6	45642.3	45643.6	599	0	26
2025.08.28	15:15:00	45643.6	45643.6	45624.6	45628.3	557	0	26
2025.08.28	15:30:00	45627.8	45677.8	45626.6	45670.3	1461	0	26
2025.08.28	15:45:00	45670.3	45672.8	45644.8	45645.3	1101	0	26
2025.08.28	16:00:00	45645.8	45680.3	45641.8	45669.3	916	0	26
2025.08.28	16:15:00	45668.8	45679.3	45626.8	45631.8	872	0	26
2025.08.28	16:30:00	45632.6	45632.6	45508.1	45536.1	3170	0	20
2025.08.28	16:45:00	45539.1	45551.1	45481.1	45535.9	2669	0	20
2025.08.28	17:00:00	45536.4	45542.6	45491.1	45495.1	2567	0	20
2025.08.28	17:15:00	45494.1	45525.4	45486.1	45515.1	2283	0	20
2025.08.28	17:30:00	45518.1	45525.1	45464.1	45503.9	2618	0	20
2025.08.28	17:45:00	45504.9	45505.1	45457.1	45483.9	2458	0	20
2025.08.28	18:00:00	45483.4	45512.9	45470.1	45512.1	2205	0	20
2025.08.28	18:15:00	45513.1	45537.1	45463.1	45477.1	2223	0	20
2025.08.28	18:30:00	45481.1	45555.6	45479.1	45552.9	2273	0	20
2025.08.28	18:45:00	45552.1	45583.6	45538.6	45573.6	2138	0	20
2025.08.28	19:00:00	45572.6	45614.6	45566.6	45613.1	1991	0	20
2025.08.28	19:15:00	45613.4	45631.6	45587.9	45630.6	1903	0	20
2025.08.28	19:30:00	45631.1	45635.6	45595.6	45622.6	1814	0	20
2025.08.28	19:45:00	45622.1	45638.1	45585.6	45589.9	1845	0	20
2025.08.28	20:00:00	45590.6	45602.9	45567.6	45600.1	1859	0	20
2025.08.28	20:15:00	45600.1	45602.1	45584.1	45590.4	1599	0	20
2025.08.28	20:30:00	45591.6	45609.6	45585.1	45608.9	1620	0	20
2025.08.28	20:45:00	45607.9	45621.9	45590.4	45606.6	1400	0	20
2025.08.28	21:00:00	45607.1	45611.9	45591.1	45598.1	1310	0	20
2025.08.28	21:15:00	45598.1	45605.6	45576.1	45601.4	1087	0	20
2025.08.28	21:30:00	45601.4	45642.9	45597.6	45617.4	1515	0	20
2025.08.28	21:45:00	45617.4	45638.1	45610.6	45632.9	1483	0	20
2025.08.28	22:00:00	45633.1	45667.9	45631.6	45665.1	1559	0	20
2025.08.28	22:15:00	45665.1	45666.1	45647.9	45653.9	1539	0	20
2025.08.28	22:30:00	45653.9	45663.1	45632.6	45657.6	1548	0	20
2025.08.28	22:45:00	45657.1	45700.1	45624.6	45659.9	1988	0	20
2025.08.28	23:00:00	45660.4	45675.9	45630.4	45673.4	1034	0	34
2025.08.28	23:15:00	45671.9	45683.4	45668.7	45676.4	219	0	34
2025.08.28	23:30:00	45676.4	45686.4	45625.2	45644.4	283	0	34
2025.08.28	23:45:00	45643.4	45645.4	45602.7	45615.4	300	0	34
2025.08.29	01:00:00	45588.8	45592.6	45571.3	45574.8	309	0	34
2025.08.29	01:15:00	45574.8	45588.1	45574.1	45582.3	215	0	34
2025.08.29	01:30:00	45582.3	45593.6	45565.6	45567.1	270	0	34
2025.08.29	01:45:00	45567.1	45575.1	45563.1	45574.6	250	0	34
2025.08.29	02:00:00	45574.1	45586.6	45569.6	45581.6	239	0	34
2025.08.29	02:15:00	45581.6	45587.1	45580.8	45584.6	143	0	34
2025.08.29	02:30:00	45584.6	45596.6	45583.6	45590.6	204	0	34
2025.08.29	02:45:00	45589.6	45594.8	45582.1	45589.6	292	0	34
2025.08.29	03:00:00	45590.3	45603.6	45582.6	45599.1	596	0	34
2025.08.29	03:15:00	45599.1	45612.3	45597.6	45601.6	396	0	34
2025.08.29	03:30:00	45602.6	45616.1	45596.1	45612.6	310	0	34
2025.08.29	03:45:00	45612.6	45612.8	45590.1	45590.6	316	0	34
2025.08.29	04:00:00	45589.6	45598.3	45572.6	45583.6	428	0	34
2025.08.29	04:15:00	45584.3	45584.6	45574.3	45581.1	394	0	34
2025.08.29	04:30:00	45580.6	45582.6	45575.6	45581.8	289	0	34
2025.08.29	04:45:00	45581.6	45583.8	45576.1	45580.1	314	0	34
2025.08.29	05:00:00	45579.8	45581.6	45573.1	45575.6	279	0	34
2025.08.29	05:15:00	45575.1	45580.1	45570.1	45573.8	254	0	34
2025.08.29	05:30:00	45573.6	45573.8	45569.6	45571.1	204	0	34
2025.08.29	05:45:00	45571.6	45577.3	45569.6	45575.8	181	0	34
2025.08.29	06:00:00	45575.6	45603.6	45575.6	45603.3	239	0	34
2025.08.29	06:15:00	45602.1	45603.6	45587.3	45587.3	171	0	34
2025.08.29	06:30:00	45587.6	45599.1	45585.1	45591.6	199	0	34
2025.08.29	06:45:00	45590.6	45592.6	45573.6	45576.6	222	0	34
2025.08.29	07:00:00	45576.6	45582.6	45569.8	45573.3	202	0	34
2025.08.29	07:15:00	45573.1	45574.6	45564.3	45564.6	128	0	34
2025.08.29	07:30:00	45564.6	45567.6	45558.6	45559.6	145	0	34
2025.08.29	07:45:00	45559.6	45564.6	45551.6	45556.1	165	0	34
2025.08.29	08:00:00	45556.6	45566.6	45556.6	45566.6	217	0	34
2025.08.29	08:15:00	45566.6	45566.6	45553.8	45556.6	249	0	34
2025.08.29	08:30:00	45556.6	45558.6	45552.1	45556.3	187	0	34
2025.08.29	08:45:00	45556.8	45569.8	45556.8	45569.6	253	0	34
2025.08.29	09:00:00	45569.6	45581.0	45566.3	45574.5	355	0	26
2025.08.29	09:15:00	45574.0	45580.7	45567.2	45575.2	400	0	26
2025.08.29	09:30:00	45574.0	45574.2	45557.7	45566.5	479	0	26
2025.08.29	09:45:00	45566.5	45567.2	45546.0	45547.2	384	0	26
2025.08.29	10:00:00	45547.2	45571.0	45537.7	45561.2	896	0	26
2025.08.29	10:15:00	45561.0	45567.0	45535.0	45538.0	541	0	26
2025.08.29	10:30:00	45536.5	45546.0	45525.0	45537.0	646	0	26
2025.08.29	10:45:00	45537.0	45538.0	45522.0	45524.5	571	0	26
2025.08.29	11:00:00	45521.5	45530.0	45500.0	45502.2	1135	0	26
2025.08.29	11:15:00	45502.2	45513.0	45494.0	45499.0	807	0	26
2025.08.29	11:30:00	45499.7	45511.5	45494.0	45497.0	574	0	26
2025.08.29	11:45:00	45496.7	45497.2	45474.0	45478.2	836	0	26
2025.08.29	12:00:00	45476.0	45484.2	45458.0	45476.2	914	0	26
2025.08.29	12:15:00	45477.0	45488.0	45469.0	45486.2	593	0	26
2025.08.29	12:30:00	45486.0	45495.0	45481.7	45492.0	473	0	26
2025.08.29	12:45:00	45492.7	45500.7	45487.0	45488.0	418	0	26
2025.08.29	13:00:00	45489.0	45497.5	45475.5	45485.0	544	0	26
2025.08.29	13:15:00	45485.0	45500.0	45481.0	45496.0	398	0	26
2025.08.29	13:30:00	45495.0	45496.5	45485.0	45488.0	463	0	26
2025.08.29	13:45:00	45490.0	45504.0	45486.0	45499.2	462	0	26
2025.08.29	14:00:00	45496.0	45508.0	45484.2	45502.0	557	0	26
2025.08.29	14:15:00	45503.0	45514.0	45503.0	45512.7	415	0	26
2025.08.29	14:30:00	45513.0	45513.0	45491.5	45501.0	449	0	26
2025.08.29	14:45:00	45501.0	45503.2	45490.0	45495.2	451	0	26
2025.08.29	15:00:00	45491.2	45494.0	45474.0	45494.0	557	0	26
2025.08.29	15:15:00	45494.2	45510.0	45491.0	45495.0	631	0	26
2025.08.29	15:30:00	45495.0	45563.5	45495.0	45517.5	1685	0	26
2025.08.29	15:45:00	45517.5	45543.0	45515.5	45542.5	1082	0	26
2025.08.29	16:00:00	45542.0	45556.5	45538.0	45550.0	987	0	26
2025.08.29	16:15:00	45550.0	45569.2	45530.0	45545.7	1037	0	26
2025.08.29	16:30:00	45548.5	45616.3	45537.3	45613.3	2793	0	20
2025.08.29	16:45:00	45612.3	45624.8	45498.3	45520.0	2469	0	20
2025.08.29	17:00:00	45531.0	45546.0	45387.3	45438.3	2724	0	20
2025.08.29	17:15:00	45436.5	45464.3	45391.3	45447.3	2383	0	20
2025.08.29	17:30:00	45447.3	45516.3	45434.3	45451.8	2321	0	20
2025.08.29	17:45:00	45454.3	45460.3	45370.5	45443.3	2382	0	20
2025.08.29	18:00:00	45438.3	45502.3	45429.3	45469.3	2001	0	20
2025.08.29	18:15:00	45470.3	45481.3	45437.3	45445.3	1954	0	20
2025.08.29	18:30:00	45446.3	45480.0	45427.0	45451.0	2085	0	20
2025.08.29	18:45:00	45450.3	45469.3	45412.8	45432.3	2032	0	20
2025.08.29	19:00:00	45430.3	45496.8	45429.3	45485.3	1701	0	20
2025.08.29	19:15:00	45485.0	45500.3	45459.3	45462.8	1449	0	20
2025.08.29	19:30:00	45462.5	45524.8	45462.5	45519.5	1295	0	20
2025.08.29	19:45:00	45520.3	45529.0	45497.3	45508.3	1460	0	20
2025.08.29	20:00:00	45508.3	45509.3	45471.5	45489.8	1789	0	20
2025.08.29	20:15:00	45490.3	45504.3	45465.8	45499.3	1628	0	20
2025.08.29	20:30:00	45499.3	45531.3	45485.3	45520.3	1335	0	20
2025.08.29	20:45:00	45520.3	45564.0	45520.3	45533.3	1337	0	20
2025.08.29	21:00:00	45533.3	45534.3	45506.0	45519.3	1311	0	20
2025.08.29	21:15:00	45519.3	45529.3	45495.8	45512.3	1416	0	20
2025.08.29	21:30:00	45512.3	45537.0	45506.8	45508.0	1041	0	20
2025.08.29	21:45:00	45508.3	45532.0	45503.0	45518.3	999	0	20
2025.08.29	22:00:00	45517.3	45549.3	45505.3	45530.3	1208	0	20
2025.08.29	22:15:00	45530.3	45553.8	45523.3	45531.3	1107	0	20
2025.08.29	22:30:00	45532.5	45554.5	45498.3	45548.3	1463	0	20
2025.08.29	22:45:00	45548.3	45574.3	45487.3	45548.5	2204	0	20
2025.08.29	23:00:00	45550.3	45574.8	45542.6	45562.6	1108	0	20
2025.08.29	23:15:00	45561.6	45569.6	45549.6	45564.6	463	0	34
2025.08.29	23:30:00	45564.6	45566.6	45555.6	45557.6	190	0	34
2025.08.29	23:45:00	45558.6	45574.6	45557.6	45572.6	196	0	34
2025.09.01	01:00:00	45608.7	45652.4	45585.4	45645.9	641	0	34
2025.09.01	01:15:00	45646.4	45651.2	45619.9	45621.2	411	0	34
2025.09.01	01:30:00	45621.9	45650.4	45621.7	45648.2	252	0	34
2025.09.01	01:45:00	45648.2	45663.9	45647.2	45663.4	266	0	34
2025.09.01	02:00:00	45662.9	45687.4	45662.9	45667.9	293	0	34
2025.09.01	02:15:00	45668.4	45671.9	45655.4	45660.4	245	0	34
2025.09.01	02:30:00	45663.9	45663.9	45651.4	45661.4	246	0	34
2025.09.01	02:45:00	45659.9	45662.9	45651.4	45662.7	321	0	34
2025.09.01	03:00:00	45661.9	45701.9	45646.9	45701.9	771	0	34
2025.09.01	03:15:00	45701.9	45701.9	45648.4	45663.7	563	0	34
2025.09.01	03:30:00	45663.7	45685.9	45663.2	45677.9	456	0	34
2025.09.01	03:45:00	45678.4	45689.9	45677.2	45680.4	353	0	34
2025.09.01	04:00:00	45680.9	45680.9	45654.7	45661.2	454	0	34
2025.09.01	04:15:00	45661.9	45666.9	45645.7	45653.4	415	0	34
2025.09.01	04:30:00	45652.7	45657.9	45642.9	45650.4	500	0	34
2025.09.01	04:45:00	45649.9	45657.4	45629.9	45634.7	564	0	34
2025.09.01	05:00:00	45635.7	45637.2	45600.2	45607.9	643	0	34
2025.09.01	05:15:00	45607.9	45609.4	45578.2	45596.4	720	0	34
2025.09.01	05:30:00	45597.4	45606.9	45582.4	45587.9	575	0	34
2025.09.01	05:45:00	45587.9	45600.9	45583.9	45593.7	477	0	34
2025.09.01	06:00:00	45593.7	45611.4	45582.4	45607.4	582	0	34
2025.09.01	06:15:00	45607.4	45615.9	45522.7	45552.2	769	0	34
2025.09.01	06:30:00	45551.7	45569.9	45549.9	45557.4	757	0	34
2025.09.01	06:45:00	45557.9	45565.4	45552.9	45554.4	342	0	34
2025.09.01	07:00:00	45553.9	45569.7	45546.9	45560.9	344	0	34
2025.09.01	07:15:00	45562.4	45566.9	45554.4	45556.4	312	0	34
2025.09.01	07:30:00	45555.9	45557.4	45537.9	45550.4	593	0	34
2025.09.01	07:45:00	45551.4	45578.4	45550.4	45556.7	420	0	34
2025.09.01	08:00:00	45558.4	45559.9	45539.4	45555.9	717	0	34
2025.09.01	08:15:00	45556.4	45560.4	45542.7	45552.9	468	0	34
2025.09.01	08:30:00	45552.9	45566.4	45549.9	45558.9	379	0	34
2025.09.01	08:45:00	45559.4	45559.4	45529.7	45543.4	542	0	34
2025.09.01	09:00:00	45542.9	45546.9	45515.3	45526.3	737	0	26
2025.09.01	09:15:00	45525.3	45536.8	45510.3	45529.3	814	0	26
2025.09.01	09:30:00	45531.6	45570.8	45531.6	45570.6	916	0	26
2025.09.01	09:45:00	45570.8	45587.3	45551.8	45554.8	850	0	26
2025.09.01	10:00:00	45556.8	45583.3	45548.1	45549.1	1145	0	26
2025.09.01	10:15:00	45549.6	45574.1	45536.6	45573.8	707	0	26
2025.09.01	10:30:00	45573.8	45587.3	45568.8	45579.8	729	0	26
2025.09.01	10:45:00	45580.1	45587.6	45559.1	45575.8	547	0	26
2025.09.01	11:00:00	45575.8	45584.3	45548.3	45577.6	856	0	26
2025.09.01	11:15:00	45578.8	45603.3	45570.1	45602.1	670	0	26
2025.09.01	11:30:00	45601.8	45642.3	45599.3	45623.6	769	0	26
2025.09.01	11:45:00	45623.6	45634.3	45613.3	45618.3	512	0	26
2025.09.01	12:00:00	45618.3	45618.3	45594.8	45596.3	385	0	26
2025.09.01	12:15:00	45596.3	45610.8	45590.3	45610.8	493	0	26
2025.09.01	12:30:00	45611.3	45612.3	45587.6	45587.6	371	0	26
2025.09.01	12:45:00	45587.1	45589.8	45566.3	45576.8	502	0	26
2025.09.01	13:00:00	45577.1	45587.1	45563.8	45583.3	362	0	26
2025.09.01	13:15:00	45582.8	45582.8	45565.3	45566.8	268	0	26
2025.09.01	13:30:00	45566.6	45593.3	45557.3	45587.3	516	0	26
2025.09.01	13:45:00	45583.8	45586.6	45569.3	45573.8	510	0	26
2025.09.01	14:00:00	45569.1	45579.8	45563.3	45563.3	393	0	26
2025.09.01	14:15:00	45563.1	45569.6	45555.1	45557.8	441	0	26
2025.09.01	14:30:00	45556.8	45557.3	45531.8	45532.3	493	0	26
2025.09.01	14:45:00	45532.1	45539.3	45520.3	45529.8	417	0	26
2025.09.01	15:00:00	45529.8	45530.8	45512.8	45527.8	463	0	26
2025.09.01	15:15:00	45528.8	45528.8	45514.6	45526.8	354	0	26
2025.09.01	15:30:00	45525.3	45536.3	45505.3	45505.3	448	0	26
2025.09.01	15:45:00	45505.3	45520.8	45488.8	45516.8	613	0	26
2025.09.01	16:00:00	45516.8	45522.8	45510.1	45518.1	407	0	26
2025.09.01	16:15:00	45518.1	45530.8	45506.3	45520.8	481	0	26
2025.09.01	16:30:00	45518.6	45527.6	45482.6	45523.1	1236	0	20
2025.09.01	16:45:00	45520.6	45572.9	45520.6	45565.6	624	0	20
2025.09.01	17:00:00	45561.1	45573.6	45543.6	45554.6	739	0	20
2025.09.01	17:15:00	45554.6	45570.9	45552.6	45570.6	370	0	20
2025.09.01	17:30:00	45571.6	45574.6	45560.1	45571.6	354	0	20
2025.09.01	17:45:00	45571.9	45580.6	45563.6	45578.6	320	0	20
2025.09.01	18:00:00	45577.6	45577.6	45559.6	45572.6	490	0	20
2025.09.01	18:15:00	45572.6	45583.6	45567.6	45582.6	575	0	20
2025.09.01	18:30:00	45581.6	45616.1	45573.6	45597.6	443	0	20
2025.09.01	18:45:00	45597.6	45600.6	45574.6	45582.1	355	0	20
2025.09.01	19:00:00	45582.6	45587.6	45558.6	45562.6	343	0	20
2025.09.01	19:15:00	45562.6	45572.6	45549.1	45571.1	248	0	20
2025.09.01	19:30:00	45573.6	45600.6	45558.6	45598.6	466	0	20
