<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.15	12:45:00	13075.2	13079.5	13057.5	13058.0	471	0	9
2022.09.15	13:00:00	13057.5	13069.6	13057.5	13062.6	495	0	9
2022.09.15	13:15:00	13062.6	13069.5	13054.0	13057.0	379	0	9
2022.09.15	13:30:00	13056.0	13058.0	12996.0	13010.8	944	0	9
2022.09.15	13:45:00	13010.3	13027.1	13008.8	13019.8	828	0	9
2022.09.15	14:00:00	13020.3	13036.8	13008.8	13035.2	628	0	9
2022.09.15	14:15:00	13035.2	13047.9	13030.1	13043.8	603	0	9
2022.09.15	14:30:00	13043.8	13043.8	13023.8	13033.6	500	0	9
2022.09.15	14:45:00	13033.6	13034.7	13016.9	13017.9	506	0	9
2022.09.15	15:00:00	13016.9	13018.6	13002.7	13015.2	675	0	9
2022.09.15	15:15:00	13015.2	13018.1	12966.6	12973.0	852	0	9
2022.09.15	15:30:00	12976.6	13009.7	12968.6	13006.3	1212	0	9
2022.09.15	15:45:00	13006.3	13016.1	12989.7	12990.7	936	0	9
2022.09.15	16:00:00	12991.7	12998.5	12972.4	12981.8	1002	0	9
2022.09.15	16:15:00	12981.3	12989.3	12929.3	12934.8	1171	0	9
2022.09.15	16:30:00	12934.3	12988.3	12927.0	12982.3	2616	0	9
2022.09.15	16:45:00	12984.3	13021.4	12966.3	13018.4	2305	0	9
2022.09.15	17:00:00	13020.4	13048.8	13020.4	13039.9	2115	0	9
2022.09.15	17:15:00	13038.9	13053.4	12984.6	12986.1	2117	0	9
2022.09.15	17:30:00	12987.1	13020.2	12986.6	13005.8	2204	0	9
2022.09.15	17:45:00	13007.3	13009.3	12953.8	12956.3	2122	0	9
2022.09.15	18:00:00	12955.3	12970.4	12932.3	12938.6	1995	0	9
2022.09.15	18:15:00	12938.6	12983.3	12932.1	12971.9	1690	0	9
2022.09.15	18:30:00	12970.0	12978.6	12954.2	12965.2	1982	0	9
2022.09.15	18:45:00	12965.2	12970.2	12929.2	12946.7	1350	0	15
2022.09.15	19:00:00	12947.2	12958.7	12927.2	12929.2	1311	0	15
2022.09.15	19:15:00	12929.2	12960.2	12929.2	12953.2	1335	0	15
2022.09.15	19:30:00	12952.2	12985.6	12952.2	12979.2	1317	0	15
2022.09.15	19:45:00	12978.7	12980.7	12962.2	12973.7	891	0	15
2022.09.15	20:00:00	12975.7	13008.1	12974.7	13000.6	844	0	15
2022.09.15	20:15:00	13003.1	13021.1	13000.6	13013.1	848	0	15
2022.09.15	20:30:00	13012.1	13014.1	12984.2	12988.7	699	0	15
2022.09.15	20:45:00	12987.7	12988.7	12966.7	12977.7	315	0	15
2022.09.15	21:00:00	12979.2	12979.7	12946.2	12951.2	641	0	15
2022.09.15	21:15:00	12950.7	12968.2	12945.2	12967.2	688	0	15
2022.09.15	21:30:00	12966.2	12975.2	12951.7	12958.7	786	0	15
2022.09.15	21:45:00	12958.7	12959.7	12927.8	12938.7	792	0	15
2022.09.15	22:00:00	12939.2	12943.2	12916.3	12918.3	794	0	15
2022.09.15	22:15:00	12917.8	12929.3	12909.3	12910.8	540	0	15
2022.09.15	22:30:00	12911.3	12931.8	12906.8	12929.8	494	0	15
2022.09.15	22:45:00	12929.8	12951.7	12923.8	12934.3	621	0	15
2022.09.15	23:00:00	12934.3	12962.8	12931.4	12940.6	618	0	15
2022.09.15	23:15:00	12939.8	12943.1	12935.6	12939.8	255	0	72
2022.09.15	23:30:00	12938.9	12940.6	12899.3	12899.3	530	0	72
2022.09.15	23:45:00	12900.2	12901.0	12885.0	12896.2	409	0	72
2022.09.16	01:00:00	12885.1	12885.1	12825.1	12851.5	1053	0	72
2022.09.16	01:15:00	12851.9	12854.8	12843.3	12844.9	445	0	72
2022.09.16	01:30:00	12845.7	12855.7	12845.7	12848.2	274	0	72
2022.09.16	01:45:00	12849.1	12859.8	12843.3	12858.1	229	0	72
2022.09.16	02:00:00	12857.3	12858.1	12846.6	12846.6	222	0	72
2022.09.16	02:15:00	12846.2	12846.6	12831.7	12835.9	284	0	72
2022.09.16	02:30:00	12836.7	12852.4	12835.0	12847.4	282	0	72
2022.09.16	02:45:00	12848.2	12849.9	12843.3	12846.6	264	0	72
2022.09.16	03:15:00	12881.0	12892.3	12846.6	12884.8	210	0	37
2022.09.16	03:30:00	12884.3	12889.3	12873.3	12876.3	171	0	37
2022.09.16	03:45:00	12875.8	12881.3	12869.8	12871.3	134	0	37
2022.09.16	04:00:00	12870.3	12880.8	12865.3	12871.8	152	0	37
2022.09.16	04:15:00	12871.8	12872.8	12861.3	12870.3	208	0	37
2022.09.16	04:30:00	12870.3	12882.8	12866.3	12869.3	224	0	37
2022.09.16	04:45:00	12869.8	12870.8	12858.8	12860.8	168	0	37
2022.09.16	05:00:00	12859.8	12876.8	12859.8	12862.8	223	0	37
2022.09.16	05:15:00	12863.3	12872.8	12861.3	12861.3	139	0	37
2022.09.16	05:30:00	12859.8	12867.3	12859.8	12861.8	94	0	37
2022.09.16	05:45:00	12860.8	12870.8	12858.4	12869.3	117	0	37
2022.09.16	06:00:00	12869.8	12869.8	12863.8	12863.8	91	0	37
2022.09.16	06:15:00	12864.3	12866.3	12860.4	12863.9	75	0	37
2022.09.16	06:30:00	12864.4	12872.8	12862.9	12865.4	113	0	37
2022.09.16	06:45:00	12865.9	12865.9	12860.4	12862.4	74	0	37
2022.09.16	07:00:00	12862.9	12864.9	12855.4	12856.4	62	0	37
2022.09.16	07:15:00	12857.9	12858.4	12848.9	12848.9	76	0	37
2022.09.16	07:30:00	12847.9	12855.4	12846.9	12854.4	67	0	37
2022.09.16	07:45:00	12853.9	12853.9	12846.9	12853.9	61	0	37
2022.09.16	08:00:00	12854.4	12862.9	12853.4	12858.9	143	0	37
2022.09.16	08:15:00	12859.4	12859.9	12851.4	12858.4	188	0	37
2022.09.16	08:30:00	12858.9	12859.4	12843.9	12845.9	131	0	37
2022.09.16	08:45:00	12845.9	12854.4	12824.4	12833.4	142	0	37
2022.09.16	09:00:00	12834.4	12872.3	12824.4	12828.4	581	0	17
2022.09.16	09:15:00	12827.9	12850.2	12823.4	12836.8	462	0	17
2022.09.16	09:30:00	12837.3	12842.8	12818.3	12835.8	521	0	17
2022.09.16	09:45:00	12834.8	12836.3	12806.0	12820.0	523	0	17
2022.09.16	10:00:00	12822.0	12835.8	12768.2	12796.0	1698	0	9
2022.09.16	10:15:00	12796.0	12809.9	12743.0	12771.8	1404	0	9
2022.09.16	10:30:00	12770.8	12771.8	12717.0	12730.6	1198	0	9
2022.09.16	10:45:00	12730.6	12738.1	12703.3	12726.6	1326	0	9
2022.09.16	11:00:00	12726.6	12750.6	12714.2	12728.4	1173	0	9
2022.09.16	11:15:00	12728.4	12744.8	12718.0	12724.8	959	0	9
2022.09.16	11:30:00	12724.8	12726.8	12711.6	12713.9	828	0	9
2022.09.16	11:45:00	12714.9	12715.5	12695.1	12712.0	849	0	9
2022.09.16	12:00:00	12711.0	12746.2	12709.0	12735.6	1063	0	9
2022.09.16	12:15:00	12735.6	12755.0	12731.6	12737.2	905	0	9
2022.09.16	12:30:00	12737.7	12744.1	12729.4	12738.3	806	0	9
2022.09.16	12:45:00	12738.8	12761.7	12709.5	12750.8	1416	0	9
2022.09.16	13:00:00	12750.8	12759.8	12736.7	12744.1	941	0	9
2022.09.16	13:15:00	12744.1	12765.7	12737.6	12760.7	752	0	9
2022.09.16	13:30:00	12760.7	12794.3	12756.3	12790.8	795	0	9
2022.09.16	13:45:00	12790.8	12792.3	12773.4	12786.3	662	0	9
2022.09.16	14:00:00	12785.3	12785.3	12737.4	12738.4	1029	0	9
2022.09.16	14:15:00	12737.9	12749.0	12732.5	12746.1	680	0	9
2022.09.16	14:30:00	12746.0	12754.8	12730.9	12754.2	652	0	9
2022.09.16	14:45:00	12754.2	12770.3	12746.1	12759.5	765	0	9
2022.09.16	15:00:00	12760.5	12765.5	12739.8	12740.6	851	0	9
2022.09.16	15:15:00	12740.6	12748.1	12731.7	12734.2	776	0	9
2022.09.16	15:30:00	12734.2	12734.7	12722.6	12722.6	729	0	9
2022.09.16	15:45:00	12723.1	12741.3	12715.8	12720.2	935	0	9
2022.09.16	16:00:00	12719.7	12761.0	12718.2	12743.3	1083	0	9
2022.09.16	16:15:00	12743.3	12751.6	12724.7	12749.1	1148	0	9
2022.09.16	16:30:00	12747.1	12754.4	12720.7	12731.6	2240	0	9
2022.09.16	16:45:00	12732.6	12755.2	12712.4	12715.3	1761	0	9
2022.09.16	17:00:00	12716.3	12794.0	12716.3	12783.6	2190	0	9
2022.09.16	17:15:00	12783.6	12788.6	12758.8	12776.1	2245	0	9
2022.09.16	17:30:00	12777.6	12812.9	12773.6	12785.2	2128	0	9
2022.09.16	17:45:00	12784.2	12796.9	12755.6	12757.1	1744	0	9
2022.09.16	18:00:00	12757.1	12767.6	12733.5	12741.5	1600	0	9
2022.09.16	18:15:00	12740.5	12762.3	12718.9	12719.9	1821	0	9
2022.09.16	18:30:00	12720.4	12756.5	12712.6	12725.1	1758	0	9
2022.09.16	18:45:00	12725.1	12747.5	12711.1	12744.6	1370	0	15
2022.09.16	19:00:00	12744.6	12747.0	12714.1	12714.6	1285	0	15
2022.09.16	19:15:00	12714.6	12721.1	12688.6	12697.1	1234	0	15
2022.09.16	19:30:00	12697.1	12721.1	12694.1	12719.1	1105	0	15
2022.09.16	19:45:00	12719.1	12729.6	12713.6	12727.1	980	0	15
2022.09.16	20:00:00	12727.1	12733.1	12708.1	12708.1	1096	0	15
2022.09.16	20:15:00	12708.6	12714.1	12701.1	12708.6	884	0	15
2022.09.16	20:30:00	12708.6	12736.1	12706.1	12724.1	1142	0	15
2022.09.16	20:45:00	12723.6	12724.6	12701.6	12711.1	880	0	15
2022.09.16	21:00:00	12711.1	12727.6	12708.6	12715.6	885	0	15
2022.09.16	21:15:00	12715.6	12747.6	12708.6	12739.1	1139	0	15
2022.09.16	21:30:00	12739.6	12751.1	12726.6	12735.1	1167	0	15
2022.09.16	21:45:00	12735.1	12757.6	12735.1	12748.1	1149	0	15
2022.09.16	22:00:00	12747.6	12769.0	12742.6	12744.6	1378	0	15
2022.09.16	22:15:00	12744.1	12763.1	12735.1	12740.6	1522	0	15
2022.09.16	22:30:00	12739.6	12762.1	12723.6	12760.6	1640	0	15
2022.09.16	22:45:00	12759.1	12782.0	12739.1	12781.5	1310	0	15
2022.09.19	01:00:00	12777.7	12779.3	12742.8	12754.7	504	0	72
2022.09.19	01:15:00	12754.3	12760.5	12750.6	12754.7	290	0	72
2022.09.19	01:30:00	12754.3	12766.2	12749.8	12760.9	281	0	72
2022.09.19	01:45:00	12760.5	12777.7	12760.5	12772.8	248	0	72
2022.09.19	02:00:00	12772.0	12785.9	12767.9	12780.2	297	0	72
2022.09.19	02:15:00	12779.8	12786.8	12771.2	12775.3	275	0	72
2022.09.19	02:30:00	12774.4	12777.7	12767.1	12777.3	294	0	72
2022.09.19	02:45:00	12777.7	12781.0	12769.5	12773.6	242	0	72
2022.09.19	03:15:00	12773.2	12798.9	12769.7	12793.4	179	0	37
2022.09.19	03:30:00	12793.9	12800.4	12785.4	12797.4	111	0	37
2022.09.19	03:45:00	12796.9	12796.9	12783.9	12790.4	113	0	37
2022.09.19	04:00:00	12790.9	12794.9	12785.4	12789.9	137	0	37
2022.09.19	04:15:00	12790.4	12793.4	12773.5	12781.4	130	0	37
2022.09.19	04:30:00	12781.9	12790.9	12769.5	12788.4	207	0	37
2022.09.19	04:45:00	12789.4	12795.4	12783.5	12792.4	135	0	37
2022.09.19	05:00:00	12792.9	12794.4	12769.5	12769.5	131	0	37
2022.09.19	05:15:00	12767.5	12769.5	12721.6	12733.0	285	0	37
2022.09.19	05:30:00	12732.5	12748.5	12721.6	12747.5	222	0	37
2022.09.19	05:45:00	12748.0	12760.5	12748.0	12756.5	150	0	37
2022.09.19	06:00:00	12757.0	12757.5	12743.5	12753.0	119	0	37
2022.09.19	06:15:00	12754.5	12762.5	12754.0	12759.5	54	0	37
2022.09.19	06:30:00	12755.5	12759.5	12753.5	12753.5	59	0	37
2022.09.19	06:45:00	12754.5	12757.5	12750.5	12754.5	59	0	37
2022.09.19	07:00:00	12755.0	12759.5	12745.0	12745.0	78	0	37
2022.09.19	07:15:00	12745.5	12759.5	12745.5	12756.5	66	0	37
2022.09.19	07:30:00	12757.5	12761.5	12755.5	12761.5	76	0	37
2022.09.19	07:45:00	12760.5	12768.5	12757.5	12766.5	81	0	37
2022.09.19	08:00:00	12765.5	12773.5	12759.0	12773.5	144	0	37
2022.09.19	08:15:00	12773.5	12781.0	12769.5	12770.0	147	0	37
2022.09.19	08:30:00	12769.5	12772.5	12756.5	12759.0	150	0	37
2022.09.19	08:45:00	12759.0	12760.5	12728.6	12732.1	161	0	37
2022.09.19	09:00:00	12731.1	12731.1	12684.7	12685.7	480	0	17
2022.09.19	09:15:00	12685.2	12724.7	12685.2	12716.7	308	0	17
2022.09.19	09:30:00	12717.7	12724.7	12704.7	12707.7	250	0	17
2022.09.19	09:45:00	12706.7	12723.7	12698.7	12722.7	355	0	17
2022.09.19	10:00:00	12723.7	12723.7	12631.3	12657.1	1213	0	9
2022.09.19	10:15:00	12656.1	12684.3	12637.4	12662.0	1011	0	9
2022.09.19	10:30:00	12662.0	12678.8	12635.6	12666.5	677	0	9
2022.09.19	10:45:00	12666.5	12691.2	12648.0	12656.0	702	0	9
2022.09.19	11:00:00	12657.0	12705.0	12648.5	12696.1	701	0	9
2022.09.19	11:15:00	12697.1	12710.2	12686.8	12701.3	518	0	9
2022.09.19	11:30:00	12702.3	12711.5	12683.3	12687.1	419	0	9
2022.09.19	11:45:00	12688.1	12688.1	12650.8	12651.8	503	0	9
2022.09.19	12:00:00	12651.8	12681.2	12650.3	12663.6	437	0	9
