<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.10	14:30:00	2031.31	2031.69	2030.12	2030.77	780	0	7
2023.05.10	14:45:00	2030.76	2031.01	2028.29	2029.29	1069	0	5
2023.05.10	15:00:00	2029.29	2030.16	2027.66	2028.65	1361	0	5
2023.05.10	15:15:00	2028.62	2030.36	2024.96	2029.94	2035	0	5
2023.05.10	15:30:00	2029.96	2048.18	2028.74	2046.15	5655	0	5
2023.05.10	15:45:00	2046.15	2048.11	2042.76	2045.62	3639	0	5
2023.05.10	16:00:00	2045.62	2046.72	2037.12	2038.22	3819	0	5
2023.05.10	16:15:00	2038.21	2038.91	2033.89	2033.89	3249	0	5
2023.05.10	16:30:00	2033.82	2037.82	2031.93	2036.06	4544	0	5
2023.05.10	16:45:00	2036.01	2040.91	2035.89	2038.11	4096	0	5
2023.05.10	17:00:00	2038.09	2038.09	2034.74	2035.47	3660	0	5
2023.05.10	17:15:00	2035.57	2037.57	2033.84	2034.20	3784	0	5
2023.05.10	17:30:00	2034.27	2034.63	2028.69	2028.85	4191	0	5
2023.05.10	17:45:00	2028.92	2031.10	2028.15	2029.10	3327	0	5
2023.05.10	18:00:00	2029.13	2029.86	2021.50	2022.87	3567	0	5
2023.05.10	18:15:00	2022.78	2025.33	2022.20	2023.92	2764	0	5
2023.05.10	18:30:00	2023.92	2025.18	2022.88	2023.55	2278	0	5
2023.05.10	18:45:00	2023.49	2025.19	2021.89	2025.00	1672	0	7
2023.05.10	19:00:00	2025.04	2025.94	2024.53	2025.93	2002	0	5
2023.05.10	19:15:00	2025.98	2026.47	2024.58	2025.87	1601	0	5
2023.05.10	19:30:00	2025.87	2027.15	2024.94	2026.71	1743	0	6
2023.05.10	19:45:00	2026.75	2028.85	2026.17	2027.75	1814	0	5
2023.05.10	20:00:00	2027.92	2029.40	2027.32	2028.83	1888	0	5
2023.05.10	20:15:00	2028.84	2030.84	2028.67	2029.98	1816	0	5
2023.05.10	20:30:00	2030.03	2033.27	2029.68	2032.41	2163	0	5
2023.05.10	20:45:00	2032.41	2032.47	2030.66	2030.85	2001	0	5
2023.05.10	21:00:00	2030.86	2031.47	2030.69	2031.12	1667	0	5
2023.05.10	21:15:00	2031.08	2031.69	2030.57	2030.95	1241	0	6
2023.05.10	21:30:00	2030.85	2033.02	2030.85	2032.92	1158	0	5
2023.05.10	21:45:00	2032.92	2034.17	2031.79	2032.14	1561	0	5
2023.05.10	22:00:00	2032.10	2032.60	2031.07	2031.48	1003	0	8
2023.05.10	22:15:00	2031.49	2031.76	2029.95	2030.47	1058	0	5
2023.05.10	22:30:00	2030.41	2030.49	2029.11	2029.49	1051	0	5
2023.05.10	22:45:00	2029.53	2031.20	2029.28	2030.92	1229	0	5
2023.05.10	23:00:00	2030.90	2031.30	2030.50	2030.93	401	0	5
2023.05.10	23:15:00	2030.95	2031.16	2030.63	2031.08	351	0	12
2023.05.10	23:30:00	2031.08	2031.56	2031.08	2031.27	282	0	7
2023.05.10	23:45:00	2031.33	2031.44	2029.08	2030.14	254	0	11
2023.05.11	01:00:00	2029.99	2030.74	2029.38	2030.41	375	0	6
2023.05.11	01:15:00	2030.48	2031.39	2030.35	2031.22	151	0	8
2023.05.11	01:30:00	2031.22	2031.22	2030.20	2030.88	171	0	11
2023.05.11	01:45:00	2030.83	2031.17	2030.54	2030.80	155	0	20
2023.05.11	02:00:00	2030.78	2031.98	2030.78	2031.10	297	0	22
2023.05.11	02:15:00	2031.10	2031.69	2031.06	2031.40	179	0	20
2023.05.11	02:30:00	2031.40	2031.59	2030.67	2030.98	245	0	19
2023.05.11	02:45:00	2031.01	2032.10	2030.97	2031.42	380	0	16
2023.05.11	03:00:00	2031.42	2032.48	2031.23	2032.20	545	0	13
2023.05.11	03:15:00	2032.21	2033.22	2032.07	2032.82	747	0	6
2023.05.11	03:30:00	2032.86	2033.92	2032.37	2033.64	507	0	7
2023.05.11	03:45:00	2033.67	2035.39	2033.67	2035.22	820	0	6
2023.05.11	04:00:00	2035.27	2035.46	2033.50	2034.37	1076	0	16
2023.05.11	04:15:00	2034.37	2036.32	2033.94	2035.35	982	0	6
2023.05.11	04:30:00	2035.35	2035.59	2032.91	2034.59	1230	0	7
2023.05.11	04:45:00	2034.59	2034.97	2033.17	2033.44	926	0	13
2023.05.11	05:00:00	2033.44	2034.10	2031.49	2032.19	1189	0	5
2023.05.11	05:15:00	2032.16	2032.97	2031.18	2031.48	722	0	6
2023.05.11	05:30:00	2031.45	2032.27	2031.34	2032.09	777	0	9
2023.05.11	05:45:00	2032.09	2032.50	2031.47	2032.19	714	0	11
2023.05.11	06:00:00	2032.16	2033.67	2032.04	2033.09	670	0	13
2023.05.11	06:15:00	2033.08	2033.32	2032.54	2032.63	453	0	16
2023.05.11	06:30:00	2032.63	2032.65	2031.77	2032.12	348	0	9
2023.05.11	06:45:00	2032.07	2032.67	2031.97	2032.35	370	0	11
2023.05.11	07:00:00	2032.32	2032.45	2031.18	2031.35	422	0	6
2023.05.11	07:15:00	2031.26	2031.81	2030.96	2031.03	441	0	15
2023.05.11	07:30:00	2031.03	2031.11	2030.10	2030.33	607	0	6
2023.05.11	07:45:00	2030.33	2031.16	2030.28	2031.03	534	0	13
2023.05.11	08:00:00	2031.05	2031.36	2029.97	2031.35	653	0	7
2023.05.11	08:15:00	2031.32	2032.43	2031.14	2031.82	472	0	5
2023.05.11	08:30:00	2031.83	2033.05	2031.14	2032.54	914	0	11
2023.05.11	08:45:00	2032.64	2033.07	2031.67	2032.19	808	0	13
2023.05.11	09:00:00	2032.16	2032.49	2030.46	2031.82	986	0	5
2023.05.11	09:15:00	2031.79	2032.65	2031.37	2032.43	958	0	6
2023.05.11	09:30:00	2032.46	2032.67	2028.81	2029.37	1879	0	6
2023.05.11	09:45:00	2029.24	2030.16	2027.19	2027.44	1523	0	5
2023.05.11	10:00:00	2027.44	2028.39	2021.79	2024.91	2125	0	5
2023.05.11	10:15:00	2024.93	2026.31	2023.79	2025.63	1672	0	7
2023.05.11	10:30:00	2025.61	2026.67	2024.51	2025.77	1421	0	5
2023.05.11	10:45:00	2025.75	2026.55	2025.24	2025.65	1152	0	10
2023.05.11	11:00:00	2025.51	2025.58	2022.33	2024.32	1844	0	5
2023.05.11	11:15:00	2024.32	2024.90	2022.22	2022.64	1505	0	5
2023.05.11	11:30:00	2022.78	2024.55	2021.94	2024.51	1396	0	6
2023.05.11	11:45:00	2024.51	2024.85	2022.17	2022.53	1313	0	8
2023.05.11	12:00:00	2022.58	2025.92	2021.61	2023.39	1627	0	5
2023.05.11	12:15:00	2023.40	2025.01	2021.96	2024.08	1289	0	6
2023.05.11	12:30:00	2024.11	2026.55	2024.02	2026.39	1083	0	5
2023.05.11	12:45:00	2026.38	2028.07	2025.53	2026.81	1100	0	6
2023.05.11	13:00:00	2026.82	2028.65	2026.69	2028.23	1245	0	8
2023.05.11	13:15:00	2028.35	2028.35	2026.27	2027.10	1016	0	5
2023.05.11	13:30:00	2027.10	2029.07	2026.44	2028.52	1029	0	6
2023.05.11	13:45:00	2028.41	2029.43	2028.08	2029.03	1089	0	8
2023.05.11	14:00:00	2029.03	2034.90	2028.73	2034.41	2073	0	5
2023.05.11	14:15:00	2034.56	2038.02	2033.43	2036.69	2857	0	5
2023.05.11	14:30:00	2036.67	2039.18	2036.67	2038.74	2068	0	5
2023.05.11	14:45:00	2038.74	2039.04	2036.24	2036.73	1955	0	5
2023.05.11	15:00:00	2036.87	2038.02	2035.85	2036.21	1928	0	5
2023.05.11	15:15:00	2036.28	2036.46	2028.57	2032.98	3845	0	5
2023.05.11	15:30:00	2032.98	2041.09	2032.98	2035.08	4564	0	5
2023.05.11	15:45:00	2035.03	2038.27	2034.53	2037.44	2964	0	5
2023.05.11	16:00:00	2037.43	2038.05	2032.62	2032.78	3887	0	5
2023.05.11	16:15:00	2032.75	2032.95	2025.84	2027.95	3505	0	5
2023.05.11	16:30:00	2027.95	2032.06	2024.77	2025.34	4131	0	5
2023.05.11	16:45:00	2025.34	2026.28	2011.13	2012.88	5158	0	5
2023.05.11	17:00:00	2012.83	2016.24	2012.42	2015.05	4313	0	5
2023.05.11	17:15:00	2015.07	2017.84	2014.89	2016.27	3322	0	5
2023.05.11	17:30:00	2016.43	2022.18	2016.34	2021.56	2961	0	5
2023.05.11	17:45:00	2021.56	2022.09	2018.47	2021.24	2701	0	5
2023.05.11	18:00:00	2021.19	2021.94	2018.46	2018.94	2128	0	5
2023.05.11	18:15:00	2019.03	2020.15	2017.51	2018.10	1747	0	5
2023.05.11	18:30:00	2018.10	2018.29	2016.13	2016.60	2037	0	5
2023.05.11	18:45:00	2016.64	2017.70	2013.14	2013.64	2085	0	5
2023.05.11	19:00:00	2013.58	2015.90	2012.83	2015.15	2256	0	5
2023.05.11	19:15:00	2015.28	2018.41	2015.06	2017.23	1929	0	6
2023.05.11	19:30:00	2017.23	2017.70	2015.65	2015.93	1795	0	6
2023.05.11	19:45:00	2015.96	2016.52	2014.59	2015.67	1785	0	5
2023.05.11	20:00:00	2015.66	2017.68	2015.04	2015.25	1777	0	5
2023.05.11	20:15:00	2015.25	2016.68	2014.68	2015.06	1914	0	5
2023.05.11	20:30:00	2015.01	2015.35	2013.87	2014.78	1563	0	5
2023.05.11	20:45:00	2014.76	2015.14	2013.55	2013.99	1288	0	5
2023.05.11	21:00:00	2013.99	2014.43	2013.55	2014.10	1071	0	5
2023.05.11	21:15:00	2014.08	2015.15	2013.72	2013.77	1191	0	7
2023.05.11	21:30:00	2013.77	2015.02	2013.43	2014.25	1262	0	5
2023.05.11	21:45:00	2014.25	2015.09	2013.65	2014.43	1173	0	7
2023.05.11	22:00:00	2014.42	2014.99	2013.78	2014.87	1039	0	5
2023.05.11	22:15:00	2014.88	2015.38	2014.67	2015.34	886	0	7
2023.05.11	22:30:00	2015.37	2016.55	2015.36	2015.71	976	0	11
2023.05.11	22:45:00	2015.72	2015.84	2013.45	2014.21	1240	0	5
2023.05.11	23:00:00	2014.19	2014.71	2014.01	2014.36	586	0	6
2023.05.11	23:15:00	2014.36	2014.47	2013.74	2013.85	603	0	7
2023.05.11	23:30:00	2013.88	2014.62	2013.84	2014.61	377	0	5
2023.05.11	23:45:00	2014.55	2015.14	2014.36	2014.97	338	0	5
2023.05.12	01:00:00	2014.72	2016.51	2014.67	2016.18	257	0	5
2023.05.12	01:15:00	2016.18	2016.21	2015.14	2015.69	257	0	21
2023.05.12	01:30:00	2015.70	2016.02	2015.30	2015.52	254	0	20
2023.05.12	01:45:00	2015.51	2016.17	2015.51	2015.95	325	0	22
2023.05.12	02:00:00	2015.98	2015.98	2015.24	2015.74	334	0	27
2023.05.12	02:15:00	2015.72	2015.98	2015.49	2015.98	228	0	30
2023.05.12	02:30:00	2015.98	2016.02	2015.29	2015.54	262	0	20
2023.05.12	02:45:00	2015.52	2016.59	2015.40	2016.31	692	0	16
2023.05.12	03:00:00	2016.31	2017.00	2016.30	2016.77	748	0	11
2023.05.12	03:15:00	2016.80	2017.32	2016.29	2016.70	720	0	10
2023.05.12	03:30:00	2016.76	2017.50	2014.92	2015.89	958	0	6
2023.05.12	03:45:00	2015.89	2016.19	2015.53	2015.78	613	0	10
2023.05.12	04:00:00	2015.78	2016.33	2015.24	2015.48	1607	0	7
2023.05.12	04:15:00	2015.48	2016.24	2011.45	2011.50	1291	0	5
2023.05.12	04:30:00	2011.50	2013.75	2010.69	2013.06	1731	0	5
2023.05.12	04:45:00	2013.06	2013.06	2011.38	2011.99	1051	0	12
2023.05.12	05:00:00	2011.97	2012.80	2011.35	2012.03	1072	0	5
2023.05.12	05:15:00	2012.07	2012.31	2011.20	2011.78	858	0	5
2023.05.12	05:30:00	2011.78	2011.98	2008.59	2010.55	1423	0	5
2023.05.12	05:45:00	2010.71	2011.27	2009.09	2010.69	1297	0	6
2023.05.12	06:00:00	2010.68	2012.32	2009.97	2012.13	1318	0	8
2023.05.12	06:15:00	2012.07	2012.18	2010.73	2010.95	929	0	7
2023.05.12	06:30:00	2010.97	2011.41	2009.96	2010.12	770	0	5
2023.05.12	06:45:00	2010.14	2011.67	2010.04	2011.59	614	0	9
2023.05.12	07:00:00	2011.61	2011.76	2010.99	2011.02	529	0	11
2023.05.12	07:15:00	2011.07	2011.47	2010.92	2011.32	356	0	9
2023.05.12	07:30:00	2011.32	2012.28	2011.32	2012.28	501	0	10
2023.05.12	07:45:00	2012.29	2012.34	2011.56	2011.85	416	0	7
2023.05.12	08:00:00	2011.83	2011.83	2008.21	2011.73	666	0	5
2023.05.12	08:15:00	2011.70	2012.10	2011.21	2012.06	357	0	14
2023.05.12	08:30:00	2012.02	2012.05	2009.93	2010.24	1058	0	6
2023.05.12	08:45:00	2010.28	2011.49	2009.54	2009.54	870	0	13
2023.05.12	09:00:00	2009.55	2010.52	2008.09	2008.31	1581	0	7
2023.05.12	09:15:00	2008.31	2008.81	2005.62	2008.79	1574	0	5
2023.05.12	09:30:00	2008.79	2010.06	2007.64	2009.63	1564	0	7
2023.05.12	09:45:00	2009.63	2011.61	2008.96	2009.90	1893	0	5
2023.05.12	10:00:00	2009.91	2010.30	2008.56	2009.90	1764	0	8
2023.05.12	10:15:00	2009.90	2012.59	2009.16	2012.05	1547	0	5
2023.05.12	10:30:00	2012.04	2012.04	2010.87	2011.61	1180	0	6
2023.05.12	10:45:00	2011.61	2011.68	2008.02	2008.78	1734	0	5
2023.05.12	11:00:00	2008.81	2009.67	2007.57	2008.13	1469	0	5
2023.05.12	11:15:00	2008.08	2009.77	2007.38	2007.96	1439	0	7
2023.05.12	11:30:00	2007.98	2009.28	2007.30	2008.19	1485	0	5
2023.05.12	11:45:00	2008.20	2008.21	2005.53	2006.63	1552	0	5
2023.05.12	12:00:00	2006.57	2007.06	2005.25	2006.59	1161	0	6
2023.05.12	12:15:00	2006.59	2007.05	2006.04	2006.69	1001	0	6
2023.05.12	12:30:00	2006.62	2006.85	2001.15	2003.19	1582	0	5
2023.05.12	12:45:00	2003.19	2003.73	2000.86	2002.77	1779	0	5
2023.05.12	13:00:00	2002.81	2004.88	2002.62	2004.33	1193	0	5
2023.05.12	13:15:00	2004.34	2005.82	2003.73	2004.48	1061	0	6
2023.05.12	13:30:00	2004.48	2007.12	2004.12	2006.56	863	0	5
2023.05.12	13:45:00	2006.52	2007.71	2005.63	2006.06	935	0	5
2023.05.12	14:00:00	2006.12	2006.14	2003.86	2006.06	1081	0	6
2023.05.12	14:15:00	2006.06	2006.08	2003.47	2003.61	991	0	6
2023.05.12	14:30:00	2003.58	2005.04	2002.57	2004.62	1028	0	5
2023.05.12	14:45:00	2004.59	2005.78	2004.09	2004.75	1093	0	6
2023.05.12	15:00:00	2004.72	2005.38	2003.48	2005.26	1552	0	5
2023.05.12	15:15:00	2005.26	2009.00	2004.39	2008.02	2167	0	5
2023.05.12	15:30:00	2008.04	2015.06	2007.58	2013.92	2546	0	5
2023.05.12	15:45:00	2013.93	2015.81	2012.83	2014.10	2513	0	5
2023.05.12	16:00:00	2014.16	2020.25	2012.77	2017.66	3397	0	5
2023.05.12	16:15:00	2017.69	2018.45	2016.17	2017.63	2152	0	5
2023.05.12	16:30:00	2017.58	2020.14	2016.67	2018.48	2846	0	6
2023.05.12	16:45:00	2018.42	2022.53	2018.37	2020.08	3042	0	5
2023.05.12	17:00:00	2019.87	2021.40	2015.36	2016.57	3890	0	5
2023.05.12	17:15:00	2016.58	2016.91	2012.30	2013.51	3362	0	6
2023.05.12	17:30:00	2013.49	2013.67	2010.09	2012.92	3476	0	5
2023.05.12	17:45:00	2012.96	2013.42	2010.28	2011.20	2931	0	5
2023.05.12	18:00:00	2011.20	2012.30	2009.57	2010.26	2819	0	5
2023.05.12	18:15:00	2010.25	2011.36	2009.63	2011.13	1965	0	6
2023.05.12	18:30:00	2011.16	2011.76	2009.99	2011.52	1945	0	5
2023.05.12	18:45:00	2011.48	2011.50	2008.94	2009.52	1543	0	6
2023.05.12	19:00:00	2009.44	2011.58	2008.35	2010.16	1813	0	5
2023.05.12	19:15:00	2010.17	2010.81	2009.11	2010.42	1423	0	6
2023.05.12	19:30:00	2010.47	2012.37	2010.06	2012.10	1482	0	6
2023.05.12	19:45:00	2012.09	2013.59	2011.34	2013.59	1585	0	6
2023.05.12	20:00:00	2013.71	2016.43	2013.28	2014.96	1873	0	7
2023.05.12	20:15:00	2014.96	2015.84	2013.86	2014.51	1596	0	7
2023.05.12	20:30:00	2014.51	2014.82	2013.28	2014.04	1102	0	5
2023.05.12	20:45:00	2014.05	2014.69	2013.71	2014.47	1210	0	8
2023.05.12	21:00:00	2014.49	2015.27	2013.84	2014.83	938	0	6
2023.05.12	21:15:00	2014.83	2015.18	2014.22	2014.59	989	0	5
2023.05.12	21:30:00	2014.59	2015.18	2014.45	2015.07	771	0	5
2023.05.12	21:45:00	2015.07	2015.60	2014.10	2014.36	720	0	7
2023.05.12	22:00:00	2014.34	2014.64	2011.94	2012.09	1100	0	5
2023.05.12	22:15:00	2012.09	2013.43	2012.07	2012.31	604	0	7
2023.05.12	22:30:00	2012.22	2012.60	2011.75	2012.14	487	0	6
2023.05.12	22:45:00	2012.17	2012.41	2010.66	2010.93	1121	0	5
2023.05.12	23:00:00	2010.98	2011.44	2010.62	2010.89	371	0	6
2023.05.12	23:15:00	2010.89	2011.03	2010.36	2010.51	214	0	15
2023.05.12	23:30:00	2010.54	2011.44	2010.51	2011.26	179	0	11
2023.05.12	23:45:00	2011.18	2011.18	2010.69	2010.80	200	0	21
2023.05.15	01:00:00	2007.46	2011.05	2007.15	2010.61	603	0	11
2023.05.15	01:15:00	2010.59	2011.92	2010.32	2011.88	408	0	8
2023.05.15	01:30:00	2011.88	2011.88	2011.11	2011.23	225	0	11
2023.05.15	01:45:00	2011.18	2011.24	2010.63	2010.85	206	0	6
2023.05.15	02:00:00	2010.81	2010.90	2010.22	2010.37	309	0	12
2023.05.15	02:15:00	2010.34	2010.60	2010.09	2010.44	277	0	16
2023.05.15	02:30:00	2010.44	2010.51	2009.39	2009.52	335	0	14
2023.05.15	02:45:00	2009.52	2009.92	2009.26	2009.52	351	0	12
2023.05.15	03:00:00	2009.48	2010.50	2009.36	2009.63	664	0	15
2023.05.15	03:15:00	2009.59	2009.99	2008.66	2009.62	581	0	10
2023.05.15	03:30:00	2009.60	2010.12	2008.62	2009.94	624	0	11
2023.05.15	03:45:00	2009.98	2012.03	2009.73	2011.94	852	0	9
2023.05.15	04:00:00	2012.02	2016.62	2012.02	2015.29	1674	0	9
2023.05.15	04:15:00	2015.26	2016.12	2014.40	2014.77	1572	0	11
2023.05.15	04:30:00	2014.78	2018.78	2014.42	2017.69	1629	0	13
2023.05.15	04:45:00	2017.70	2018.13	2016.90	2017.47	1068	0	7
2023.05.15	05:00:00	2017.47	2017.75	2014.46	2014.56	1275	0	6
2023.05.15	05:15:00	2014.56	2014.89	2013.69	2013.90	856	0	7
2023.05.15	05:30:00	2013.94	2015.41	2013.47	2014.33	1204	0	8
2023.05.15	05:45:00	2014.32	2014.54	2013.26	2013.45	1067	0	14
2023.05.15	06:00:00	2013.42	2014.60	2013.13	2014.39	763	0	15
2023.05.15	06:15:00	2014.39	2014.92	2013.57	2014.41	783	0	13
2023.05.15	06:30:00	2014.37	2014.77	2014.00	2014.43	501	0	7
2023.05.15	06:45:00	2014.39	2014.50	2013.71	2013.95	505	0	7
2023.05.15	07:00:00	2013.93	2014.23	2013.56	2013.73	347	0	7
2023.05.15	07:15:00	2013.73	2014.22	2013.67	2014.05	229	0	11
2023.05.15	07:30:00	2014.05	2014.65	2013.63	2013.73	347	0	10
